id,name,value,datetime
1293,Demanda real,24109,9/15/2018 8:00
1293,Demanda real,24225,9/15/2018 8:10
1293,Demanda real,24511,9/15/2018 8:20
1293,Demanda real,24744,9/15/2018 8:30
1293,Demanda real,24970,9/15/2018 8:40
1293,Demanda real,25380,9/15/2018 8:50
1293,Demanda real,25953,9/15/2018 9:00
1293,Demanda real,26369,9/15/2018 9:10
1293,Demanda real,26811,9/15/2018 9:20
1293,Demanda real,27230,9/15/2018 9:30
1293,Demanda real,27186,9/15/2018 9:40
1293,Demanda real,27830,9/15/2018 9:50
1293,Demanda real,28154,9/15/2018 10:00
1293,Demanda real,28390,9/15/2018 10:10
1293,Demanda real,28451,9/15/2018 10:20
1293,Demanda real,28688,9/15/2018 10:30
1293,Demanda real,28645,9/15/2018 10:40
1293,Demanda real,29137,9/15/2018 10:50
1293,Demanda real,29202,9/15/2018 11:00
1293,Demanda real,29018,9/15/2018 11:10
1293,Demanda real,29366,9/15/2018 11:20
1293,Demanda real,29273,9/15/2018 11:30
1293,Demanda real,29529,9/15/2018 11:40
1293,Demanda real,29517,9/15/2018 11:50
1293,Demanda real,29460,9/15/2018 12:00
1293,Demanda real,29693,9/15/2018 12:10
1293,Demanda real,29418,9/15/2018 12:20
1293,Demanda real,29741,9/15/2018 12:30
1293,Demanda real,29710,9/15/2018 12:40
1293,Demanda real,29572,9/15/2018 12:50
1293,Demanda real,29817,9/15/2018 13:00
1293,Demanda real,29886,9/15/2018 13:10
1293,Demanda real,30044,9/15/2018 13:20
1293,Demanda real,30133,9/15/2018 13:30
1293,Demanda real,30057,9/15/2018 13:40
1293,Demanda real,29807,9/15/2018 13:50
1293,Demanda real,29923,9/15/2018 14:00
1293,Demanda real,29687,9/15/2018 14:10
1293,Demanda real,29636,9/15/2018 14:20
1293,Demanda real,29441,9/15/2018 14:30
1293,Demanda real,29244,9/15/2018 14:40
1293,Demanda real,29127,9/15/2018 14:50
1293,Demanda real,28789,9/15/2018 15:00
1293,Demanda real,28270,9/15/2018 15:10
1293,Demanda real,28269,9/15/2018 15:20
1293,Demanda real,28164,9/15/2018 15:30
1293,Demanda real,28114,9/15/2018 15:40
1293,Demanda real,27872,9/15/2018 15:50
1293,Demanda real,27698,9/15/2018 16:00
1293,Demanda real,27820,9/15/2018 16:10
1293,Demanda real,27621,9/15/2018 16:20
1293,Demanda real,27505,9/15/2018 16:30
1293,Demanda real,27615,9/15/2018 16:40
1293,Demanda real,27279,9/15/2018 16:50
1293,Demanda real,27501,9/15/2018 17:00
1293,Demanda real,27651,9/15/2018 17:10
1293,Demanda real,27432,9/15/2018 17:20
1293,Demanda real,27372,9/15/2018 17:30
1293,Demanda real,27539,9/15/2018 17:40
1293,Demanda real,27322,9/15/2018 17:50
1293,Demanda real,27182,9/15/2018 18:00
1293,Demanda real,27423,9/15/2018 18:10
1293,Demanda real,27380,9/15/2018 18:20
1293,Demanda real,27209,9/15/2018 18:30
1293,Demanda real,27080,9/15/2018 18:40
1293,Demanda real,27237,9/15/2018 18:50
1293,Demanda real,26993,9/15/2018 19:00
1293,Demanda real,27250,9/15/2018 19:10
1293,Demanda real,27332,9/15/2018 19:20
1293,Demanda real,27227,9/15/2018 19:30
1293,Demanda real,27122,9/15/2018 19:40
1293,Demanda real,27157,9/15/2018 19:50
1293,Demanda real,27432,9/15/2018 20:00
1293,Demanda real,27658,9/15/2018 20:10
1293,Demanda real,28083,9/15/2018 20:20
1293,Demanda real,28372,9/15/2018 20:30
1293,Demanda real,28995,9/15/2018 20:40
1293,Demanda real,29152,9/15/2018 20:50
1293,Demanda real,29582,9/15/2018 21:00
1293,Demanda real,29621,9/15/2018 21:10
1293,Demanda real,29633,9/15/2018 21:20
1293,Demanda real,29719,9/15/2018 21:30
1293,Demanda real,29533,9/15/2018 21:40
1293,Demanda real,29116,9/15/2018 21:50
1293,Demanda real,28637,9/15/2018 22:00
1293,Demanda real,28277,9/15/2018 22:10
1293,Demanda real,27888,9/15/2018 22:20
1293,Demanda real,27627,9/15/2018 22:30
1293,Demanda real,27447,9/15/2018 22:40
1293,Demanda real,27241,9/15/2018 22:50
1293,Demanda real,26975,9/15/2018 23:00
1293,Demanda real,26810,9/15/2018 23:10
1293,Demanda real,26340,9/15/2018 23:20
1293,Demanda real,26371,9/15/2018 23:30
1293,Demanda real,26070,9/15/2018 23:40
1293,Demanda real,25698,9/15/2018 23:50
1293,Demanda real,25278,9/16/2018 0:00
1293,Demanda real,25193,9/16/2018 0:10
1293,Demanda real,24840,9/16/2018 0:20
1293,Demanda real,24647,9/16/2018 0:30
1293,Demanda real,24388,9/16/2018 0:40
1293,Demanda real,24241,9/16/2018 0:50
1293,Demanda real,23716,9/16/2018 1:00
1293,Demanda real,23538,9/16/2018 1:10
1293,Demanda real,23274,9/16/2018 1:20
1293,Demanda real,23329,9/16/2018 1:30
1293,Demanda real,22965,9/16/2018 1:40
1293,Demanda real,22947,9/16/2018 1:50
1293,Demanda real,22499,9/16/2018 2:00
1293,Demanda real,22311,9/16/2018 2:10
1293,Demanda real,22326,9/16/2018 2:20
1293,Demanda real,22065,9/16/2018 2:30
1293,Demanda real,21911,9/16/2018 2:40
1293,Demanda real,21833,9/16/2018 2:50
1293,Demanda real,21748,9/16/2018 3:00
1293,Demanda real,21689,9/16/2018 3:10
1293,Demanda real,21744,9/16/2018 3:20
1293,Demanda real,21715,9/16/2018 3:30
1293,Demanda real,21291,9/16/2018 3:40
1293,Demanda real,21614,9/16/2018 3:50
1293,Demanda real,21131,9/16/2018 4:00
1293,Demanda real,21130,9/16/2018 4:10
1293,Demanda real,20965,9/16/2018 4:20
1293,Demanda real,21254,9/16/2018 4:30
1293,Demanda real,20939,9/16/2018 4:40
1293,Demanda real,21182,9/16/2018 4:50
1293,Demanda real,20973,9/16/2018 5:00
1293,Demanda real,20984,9/16/2018 5:10
1293,Demanda real,20850,9/16/2018 5:20
1293,Demanda real,20881,9/16/2018 5:30
1293,Demanda real,20943,9/16/2018 5:40
1293,Demanda real,20998,9/16/2018 5:50
1293,Demanda real,21136,9/16/2018 6:00
1293,Demanda real,21311,9/16/2018 6:10
1293,Demanda real,21187,9/16/2018 6:20
1293,Demanda real,21031,9/16/2018 6:30
1293,Demanda real,21329,9/16/2018 6:40
1293,Demanda real,21268,9/16/2018 6:50
1293,Demanda real,21409,9/16/2018 7:00
1293,Demanda real,21482,9/16/2018 7:10
1293,Demanda real,21472,9/16/2018 7:20
1293,Demanda real,21555,9/16/2018 7:30
1293,Demanda real,21614,9/16/2018 7:40
1293,Demanda real,21423,9/16/2018 7:50
1293,Demanda real,20832,9/16/2018 8:00
1293,Demanda real,21360,9/16/2018 8:10
1293,Demanda real,21420,9/16/2018 8:20
1293,Demanda real,21507,9/16/2018 8:30
1293,Demanda real,21838,9/16/2018 8:40
1293,Demanda real,21945,9/16/2018 8:50
1293,Demanda real,22352,9/16/2018 9:00
1293,Demanda real,22726,9/16/2018 9:10
1293,Demanda real,23235,9/16/2018 9:20
1293,Demanda real,23310,9/16/2018 9:30
1293,Demanda real,23667,9/16/2018 9:40
1293,Demanda real,23795,9/16/2018 9:50
1293,Demanda real,24122,9/16/2018 10:00
1293,Demanda real,24332,9/16/2018 10:10
1293,Demanda real,24841,9/16/2018 10:20
1293,Demanda real,24708,9/16/2018 10:30
1293,Demanda real,25188,9/16/2018 10:40
1293,Demanda real,25400,9/16/2018 10:50
1293,Demanda real,25408,9/16/2018 11:00
1293,Demanda real,25993,9/16/2018 11:10
1293,Demanda real,25707,9/16/2018 11:20
1293,Demanda real,26174,9/16/2018 11:30
1293,Demanda real,26032,9/16/2018 11:40
1293,Demanda real,26158,9/16/2018 11:50
1293,Demanda real,26222,9/16/2018 12:00
1293,Demanda real,26456,9/16/2018 12:10
1293,Demanda real,26721,9/16/2018 12:20
1293,Demanda real,26547,9/16/2018 12:30
1293,Demanda real,26497,9/16/2018 12:40
1293,Demanda real,26610,9/16/2018 12:50
1293,Demanda real,26807,9/16/2018 13:00
1293,Demanda real,27339,9/16/2018 13:10
1293,Demanda real,27392,9/16/2018 13:20
1293,Demanda real,27126,9/16/2018 13:30
1293,Demanda real,27405,9/16/2018 13:40
1293,Demanda real,27509,9/16/2018 13:50
1293,Demanda real,27564,9/16/2018 14:00
1293,Demanda real,28038,9/16/2018 14:10
1293,Demanda real,27628,9/16/2018 14:20
1293,Demanda real,27515,9/16/2018 14:30
1293,Demanda real,27253,9/16/2018 14:40
1293,Demanda real,27064,9/16/2018 14:50
1293,Demanda real,26815,9/16/2018 15:00
1293,Demanda real,26432,9/16/2018 15:10
1293,Demanda real,26575,9/16/2018 15:20
1293,Demanda real,26197,9/16/2018 15:30
1293,Demanda real,26316,9/16/2018 15:40
1293,Demanda real,26117,9/16/2018 15:50
1293,Demanda real,25833,9/16/2018 16:00
1293,Demanda real,25725,9/16/2018 16:10
1293,Demanda real,25817,9/16/2018 16:20
1293,Demanda real,25738,9/16/2018 16:30
1293,Demanda real,25823,9/16/2018 16:40
1293,Demanda real,25742,9/16/2018 16:50
1293,Demanda real,25610,9/16/2018 17:00
1293,Demanda real,25738,9/16/2018 17:10
1293,Demanda real,25714,9/16/2018 17:20
1293,Demanda real,25880,9/16/2018 17:30
1293,Demanda real,25823,9/16/2018 17:40
1293,Demanda real,25466,9/16/2018 17:50
1293,Demanda real,25638,9/16/2018 18:00
1293,Demanda real,25737,9/16/2018 18:10
1293,Demanda real,25890,9/16/2018 18:20
1293,Demanda real,25612,9/16/2018 18:30
1293,Demanda real,25569,9/16/2018 18:40
1293,Demanda real,25820,9/16/2018 18:50
1293,Demanda real,25425,9/16/2018 19:00
1293,Demanda real,25771,9/16/2018 19:10
1293,Demanda real,26060,9/16/2018 19:20
1293,Demanda real,25986,9/16/2018 19:30
1293,Demanda real,26158,9/16/2018 19:40
1293,Demanda real,26114,9/16/2018 19:50
1293,Demanda real,26240,9/16/2018 20:00
1293,Demanda real,26895,9/16/2018 20:10
1293,Demanda real,27260,9/16/2018 20:20
1293,Demanda real,28119,9/16/2018 20:30
1293,Demanda real,28694,9/16/2018 20:40
1293,Demanda real,28994,9/16/2018 20:50
1293,Demanda real,29440,9/16/2018 21:00
1293,Demanda real,29567,9/16/2018 21:10
1293,Demanda real,29572,9/16/2018 21:20
1293,Demanda real,29590,9/16/2018 21:30
1293,Demanda real,29467,9/16/2018 21:40
1293,Demanda real,29439,9/16/2018 21:50
1293,Demanda real,29108,9/16/2018 22:00
1293,Demanda real,28816,9/16/2018 22:10
1293,Demanda real,28292,9/16/2018 22:20
1293,Demanda real,27968,9/16/2018 22:30
1293,Demanda real,27763,9/16/2018 22:40
1293,Demanda real,27356,9/16/2018 22:50
1293,Demanda real,27094,9/16/2018 23:00
1293,Demanda real,26726,9/16/2018 23:10
1293,Demanda real,26503,9/16/2018 23:20
1293,Demanda real,26001,9/16/2018 23:30
1293,Demanda real,25891,9/16/2018 23:40
1293,Demanda real,25499,9/16/2018 23:50
1293,Demanda real,25326,9/17/2018 0:00
1293,Demanda real,25215,9/17/2018 0:10
1293,Demanda real,24692,9/17/2018 0:20
1293,Demanda real,24546,9/17/2018 0:30
1293,Demanda real,24184,9/17/2018 0:40
1293,Demanda real,24292,9/17/2018 0:50
1293,Demanda real,24068,9/17/2018 1:00
1293,Demanda real,23738,9/17/2018 1:10
1293,Demanda real,23599,9/17/2018 1:20
1293,Demanda real,23231,9/17/2018 1:30
1293,Demanda real,23038,9/17/2018 1:40
1293,Demanda real,22652,9/17/2018 1:50
1293,Demanda real,22717,9/17/2018 2:00
1293,Demanda real,22506,9/17/2018 2:10
1293,Demanda real,22421,9/17/2018 2:20
1293,Demanda real,22272,9/17/2018 2:30
1293,Demanda real,22403,9/17/2018 2:40
1293,Demanda real,22484,9/17/2018 2:50
1293,Demanda real,22193,9/17/2018 3:00
1293,Demanda real,22473,9/17/2018 3:10
1293,Demanda real,22100,9/17/2018 3:20
1293,Demanda real,22225,9/17/2018 3:30
1293,Demanda real,22211,9/17/2018 3:40
1293,Demanda real,22157,9/17/2018 3:50
1293,Demanda real,22056,9/17/2018 4:00
1293,Demanda real,22179,9/17/2018 4:10
1293,Demanda real,22047,9/17/2018 4:20
1293,Demanda real,22145,9/17/2018 4:30
1293,Demanda real,22035,9/17/2018 4:40
1293,Demanda real,22224,9/17/2018 4:50
1293,Demanda real,22310,9/17/2018 5:00
1293,Demanda real,22375,9/17/2018 5:10
1293,Demanda real,22929,9/17/2018 5:20
1293,Demanda real,22615,9/17/2018 5:30
1293,Demanda real,23010,9/17/2018 5:40
1293,Demanda real,23284,9/17/2018 5:50
1293,Demanda real,23433,9/17/2018 6:00
1293,Demanda real,24642,9/17/2018 6:10
1293,Demanda real,24940,9/17/2018 6:20
1293,Demanda real,25156,9/17/2018 6:30
1293,Demanda real,25678,9/17/2018 6:40
1293,Demanda real,26321,9/17/2018 6:50
1293,Demanda real,27214,9/17/2018 7:00
1293,Demanda real,28119,9/17/2018 7:10
1293,Demanda real,28844,9/17/2018 7:20
1293,Demanda real,29129,9/17/2018 7:30
1293,Demanda real,29475,9/17/2018 7:40
1293,Demanda real,29652,9/17/2018 7:50
1293,Demanda real,29541,9/17/2018 8:00
1293,Demanda real,30129,9/17/2018 8:10
1293,Demanda real,30412,9/17/2018 8:20
1293,Demanda real,30459,9/17/2018 8:30
1293,Demanda real,30816,9/17/2018 8:40
1293,Demanda real,30796,9/17/2018 8:50
1293,Demanda real,30817,9/17/2018 9:00
1293,Demanda real,31115,9/17/2018 9:10
1293,Demanda real,31714,9/17/2018 9:20
1293,Demanda real,31876,9/17/2018 9:30
1293,Demanda real,32336,9/17/2018 9:40
1293,Demanda real,32449,9/17/2018 9:50
1293,Demanda real,32346,9/17/2018 10:00
1293,Demanda real,32904,9/17/2018 10:10
1293,Demanda real,32967,9/17/2018 10:20
1293,Demanda real,33055,9/17/2018 10:30
1293,Demanda real,33261,9/17/2018 10:40
1293,Demanda real,33496,9/17/2018 10:50
1293,Demanda real,33531,9/17/2018 11:00
1293,Demanda real,33661,9/17/2018 11:10
1293,Demanda real,33748,9/17/2018 11:20
1293,Demanda real,33977,9/17/2018 11:30
1293,Demanda real,34084,9/17/2018 11:40
1293,Demanda real,34223,9/17/2018 11:50
1293,Demanda real,34278,9/17/2018 12:00
1293,Demanda real,34722,9/17/2018 12:10
1293,Demanda real,34759,9/17/2018 12:20
1293,Demanda real,34889,9/17/2018 12:30
1293,Demanda real,35032,9/17/2018 12:40
1293,Demanda real,35028,9/17/2018 12:50
1293,Demanda real,35087,9/17/2018 13:00
1293,Demanda real,35032,9/17/2018 13:10
1293,Demanda real,35210,9/17/2018 13:20
1293,Demanda real,35157,9/17/2018 13:30
1293,Demanda real,35159,9/17/2018 13:40
1293,Demanda real,34940,9/17/2018 13:50
1293,Demanda real,34779,9/17/2018 14:00
1293,Demanda real,34605,9/17/2018 14:10
1293,Demanda real,34561,9/17/2018 14:20
1293,Demanda real,34413,9/17/2018 14:30
1293,Demanda real,34250,9/17/2018 14:40
1293,Demanda real,34007,9/17/2018 14:50
1293,Demanda real,33849,9/17/2018 15:00
1293,Demanda real,34080,9/17/2018 15:10
1293,Demanda real,33835,9/17/2018 15:20
1293,Demanda real,33835,9/17/2018 15:30
1293,Demanda real,33783,9/17/2018 15:40
1293,Demanda real,33580,9/17/2018 15:50
1293,Demanda real,33652,9/17/2018 16:00
1293,Demanda real,33627,9/17/2018 16:10
1293,Demanda real,33633,9/17/2018 16:20
1293,Demanda real,33737,9/17/2018 16:30
1293,Demanda real,33691,9/17/2018 16:40
1293,Demanda real,33628,9/17/2018 16:50
1293,Demanda real,33525,9/17/2018 17:00
1293,Demanda real,33571,9/17/2018 17:10
1293,Demanda real,33734,9/17/2018 17:20
1293,Demanda real,33741,9/17/2018 17:30
1293,Demanda real,33572,9/17/2018 17:40
1293,Demanda real,33418,9/17/2018 17:50
1293,Demanda real,33354,9/17/2018 18:00
1293,Demanda real,33216,9/17/2018 18:10
1293,Demanda real,32938,9/17/2018 18:20
1293,Demanda real,33039,9/17/2018 18:30
1293,Demanda real,32791,9/17/2018 18:40
1293,Demanda real,32613,9/17/2018 18:50
1293,Demanda real,32590,9/17/2018 19:00
1293,Demanda real,32385,9/17/2018 19:10
1293,Demanda real,32294,9/17/2018 19:20
1293,Demanda real,32434,9/17/2018 19:30
1293,Demanda real,32389,9/17/2018 19:40
1293,Demanda real,32538,9/17/2018 19:50
1293,Demanda real,32532,9/17/2018 20:00
1293,Demanda real,32963,9/17/2018 20:10
1293,Demanda real,33490,9/17/2018 20:20
1293,Demanda real,33900,9/17/2018 20:30
1293,Demanda real,34267,9/17/2018 20:40
1293,Demanda real,34453,9/17/2018 20:50
1293,Demanda real,34360,9/17/2018 21:00
1293,Demanda real,34307,9/17/2018 21:10
1293,Demanda real,34108,9/17/2018 21:20
1293,Demanda real,33917,9/17/2018 21:30
1293,Demanda real,33572,9/17/2018 21:40
1293,Demanda real,33007,9/17/2018 21:50
1293,Demanda real,32171,9/17/2018 22:00
1293,Demanda real,31409,9/17/2018 22:10
1293,Demanda real,31015,9/17/2018 22:20
1293,Demanda real,30559,9/17/2018 22:30
1293,Demanda real,30014,9/17/2018 22:40
1293,Demanda real,29560,9/17/2018 22:50
1293,Demanda real,29031,9/17/2018 23:00
1293,Demanda real,28729,9/17/2018 23:10
1293,Demanda real,28378,9/17/2018 23:20
1293,Demanda real,27815,9/17/2018 23:30
1293,Demanda real,27721,9/17/2018 23:40
1293,Demanda real,27066,9/17/2018 23:50
1293,Demanda real,26606,9/18/2018 0:00
1293,Demanda real,26822,9/18/2018 0:10
1293,Demanda real,26837,9/18/2018 0:20
1293,Demanda real,26712,9/18/2018 0:30
1293,Demanda real,26265,9/18/2018 0:40
1293,Demanda real,25979,9/18/2018 0:50
1293,Demanda real,25854,9/18/2018 1:00
1293,Demanda real,25700,9/18/2018 1:10
1293,Demanda real,25552,9/18/2018 1:20
1293,Demanda real,25061,9/18/2018 1:30
1293,Demanda real,25042,9/18/2018 1:40
1293,Demanda real,25035,9/18/2018 1:50
1293,Demanda real,24882,9/18/2018 2:00
1293,Demanda real,24638,9/18/2018 2:10
1293,Demanda real,24472,9/18/2018 2:20
1293,Demanda real,24357,9/18/2018 2:30
1293,Demanda real,24533,9/18/2018 2:40
1293,Demanda real,24319,9/18/2018 2:50
1293,Demanda real,23818,9/18/2018 3:00
1293,Demanda real,24108,9/18/2018 3:10
1293,Demanda real,24191,9/18/2018 3:20
1293,Demanda real,24166,9/18/2018 3:30
1293,Demanda real,24162,9/18/2018 3:40
1293,Demanda real,24000,9/18/2018 3:50
1293,Demanda real,23914,9/18/2018 4:00
1293,Demanda real,23938,9/18/2018 4:10
1293,Demanda real,23889,9/18/2018 4:20
1293,Demanda real,23935,9/18/2018 4:30
1293,Demanda real,24062,9/18/2018 4:40
1293,Demanda real,23833,9/18/2018 4:50
1293,Demanda real,23943,9/18/2018 5:00
1293,Demanda real,24141,9/18/2018 5:10
1293,Demanda real,24305,9/18/2018 5:20
1293,Demanda real,24240,9/18/2018 5:30
1293,Demanda real,24366,9/18/2018 5:40
1293,Demanda real,24372,9/18/2018 5:50
1293,Demanda real,24812,9/18/2018 6:00
1293,Demanda real,25514,9/18/2018 6:10
1293,Demanda real,25735,9/18/2018 6:20
1293,Demanda real,26222,9/18/2018 6:30
1293,Demanda real,26712,9/18/2018 6:40
1293,Demanda real,27280,9/18/2018 6:50
1293,Demanda real,27925,9/18/2018 7:00
1293,Demanda real,29022,9/18/2018 7:10
1293,Demanda real,29601,9/18/2018 7:20
1293,Demanda real,29850,9/18/2018 7:30
1293,Demanda real,30343,9/18/2018 7:40
1293,Demanda real,30147,9/18/2018 7:50
1293,Demanda real,30336,9/18/2018 8:00
1293,Demanda real,30762,9/18/2018 8:10
1293,Demanda real,30846,9/18/2018 8:20
1293,Demanda real,31073,9/18/2018 8:30
1293,Demanda real,31513,9/18/2018 8:40
1293,Demanda real,31439,9/18/2018 8:50
1293,Demanda real,31489,9/18/2018 9:00
1293,Demanda real,31923,9/18/2018 9:10
1293,Demanda real,32258,9/18/2018 9:20
1293,Demanda real,32437,9/18/2018 9:30
1293,Demanda real,32564,9/18/2018 9:40
1293,Demanda real,32788,9/18/2018 9:50
1293,Demanda real,32894,9/18/2018 10:00
1293,Demanda real,33138,9/18/2018 10:10
1293,Demanda real,33208,9/18/2018 10:20
1293,Demanda real,33294,9/18/2018 10:30
1293,Demanda real,33474,9/18/2018 10:40
1293,Demanda real,33676,9/18/2018 10:50
1293,Demanda real,33566,9/18/2018 11:00
1293,Demanda real,33622,9/18/2018 11:10
1293,Demanda real,33765,9/18/2018 11:20
1293,Demanda real,34031,9/18/2018 11:30
1293,Demanda real,34199,9/18/2018 11:40
1293,Demanda real,34158,9/18/2018 11:50
1293,Demanda real,34377,9/18/2018 12:00
1293,Demanda real,34671,9/18/2018 12:10
1293,Demanda real,34823,9/18/2018 12:20
1293,Demanda real,34928,9/18/2018 12:30
1293,Demanda real,34964,9/18/2018 12:40
1293,Demanda real,35003,9/18/2018 12:50
1293,Demanda real,35202,9/18/2018 13:00
1293,Demanda real,35240,9/18/2018 13:10
1293,Demanda real,35367,9/18/2018 13:20
1293,Demanda real,35424,9/18/2018 13:30
1293,Demanda real,35145,9/18/2018 13:40
1293,Demanda real,35110,9/18/2018 13:50
1293,Demanda real,34716,9/18/2018 14:00
1293,Demanda real,34502,9/18/2018 14:10
1293,Demanda real,34604,9/18/2018 14:20
1293,Demanda real,34339,9/18/2018 14:30
1293,Demanda real,34113,9/18/2018 14:40
1293,Demanda real,33982,9/18/2018 14:50
1293,Demanda real,33865,9/18/2018 15:00
1293,Demanda real,33978,9/18/2018 15:10
1293,Demanda real,33836,9/18/2018 15:20
1293,Demanda real,33738,9/18/2018 15:30
1293,Demanda real,33871,9/18/2018 15:40
1293,Demanda real,33796,9/18/2018 15:50
1293,Demanda real,33778,9/18/2018 16:00
1293,Demanda real,33937,9/18/2018 16:10
1293,Demanda real,33912,9/18/2018 16:20
1293,Demanda real,33815,9/18/2018 16:30
1293,Demanda real,33890,9/18/2018 16:40
1293,Demanda real,33738,9/18/2018 16:50
1293,Demanda real,33790,9/18/2018 17:00
1293,Demanda real,33886,9/18/2018 17:10
1293,Demanda real,33799,9/18/2018 17:20
1293,Demanda real,33752,9/18/2018 17:30
1293,Demanda real,33775,9/18/2018 17:40
1293,Demanda real,33737,9/18/2018 17:50
1293,Demanda real,33445,9/18/2018 18:00
1293,Demanda real,33186,9/18/2018 18:10
1293,Demanda real,33220,9/18/2018 18:20
1293,Demanda real,32949,9/18/2018 18:30
1293,Demanda real,33175,9/18/2018 18:40
1293,Demanda real,33167,9/18/2018 18:50
1293,Demanda real,32748,9/18/2018 19:00
1293,Demanda real,32818,9/18/2018 19:10
1293,Demanda real,32638,9/18/2018 19:20
